publishedAt,authorDisplayName,textDisplay
2024-01-21T23:53:13Z,@KiamatChange-ke8nd,"Perang TOA dan speaker meroket memekakkan telinga. Polusi air, tanah, udara dan visual baliho meroket. Pada pura-pura ndak tahu, koar-koar ngarang dan perang mulut cara mengatasi polusi dunia dan akhirat. 🤣"
2024-01-21T23:48:15Z,@PSJthirteen,GASSS PRABOWO GIBRAN WALAUPUN DI SENGGOL TERUS DI JATUHKAN TERUS TETAP KOKOH DAN MAJU🔥ALL IN PRABOWO💪🔥
2024-01-21T23:40:17Z,@ibnuchaidir9219,"Hilirisasi hilirisasi tayi kambing, hilirisasi dinasti politik dari sabang sampai merauke"
2024-01-21T23:16:37Z,@yaminwally-1996,😂😂 kelihatan banget<br>paslon 01 dan paslon 03<br>  Berkerjasama.. <br>menjatuhkan Paslon 02 ...😅😅😅<br> Kerjasama yg bagus 😂😂😂<br><br>SAYA <br>Tetap  PRABOWO GIBRAN is the best ❤ ✌✌✌✌✌✌✌✌💪🇲🇨🔥🔥🔥
2024-01-21T23:14:21Z,@joyomeselan8029,Ada Ndak roi Suryo debat cawapres .ayo nyinyir Lagi .
2024-01-21T23:06:42Z,@SjamsOell_93,Sebenar.nya dari sini sudah ketara yang sungguh&quot; ingin mengubah nasib NKRI<br>Tapi apaboleh buat wakil tidak bisa berbuat lebih<br>Semoga presiden yang akan datang mudah&quot;an benar&quot; bisa mengubah nasib NKRI🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨
2024-01-21T23:02:23Z,@jonypirus4006,Mafud md terbaik terpandai
2024-01-21T23:01:04Z,@jonypirus4006,Pertanyaannya recehan
2024-01-21T22:49:18Z,@BobbyB0b92,Pak mahmud bukan cuma gak layak dijawab pertanyaan cawapres no 2 tapi memang udh sepatut nya dia gak pantas berada disana..
2024-01-21T22:42:21Z,@user-eg3qj2nu5d,"No 1❤️❤️❤️❤️❤️lebih komplit untuk semua kalangan adil dan makmur, no 2❤️❤️❤️ lebih ke pembangunan kurang adil bagi seluruh masyarakat, no 3 ❤️❤️❤️❤️visi misinya bagus dan pasti lebih ke memperbaiki kerusakan yang sedang terjad di dalam negeri namun, hal ini hanya bersifat pasif artinya hanya fokus apa yg di lihat kedepan, kurang komplit untuk mampu bersaing menjadi macan dunia yang wawasannya tidak hanya lagi fokus kedepan namun ke semua arah adil dan makmur bagi seluruh kalangan khususnya no 1 untuk saat ini  yg terbaik bagi negara, mudah2nya kedepannya semakin banyak lagi yg ingin berlomba2 dan bersaing demi memajukan dan mensejahterakan rakyat Indonesia dan menjadi macan dunia aminn🤲🏻🤲🏻🤲🏻🤲🏻🤲🏻"
2024-01-21T22:41:10Z,@sainunhasuna6027,Anak meleniyal luwar biyasa  hiduf frabowo gibran. NO2 SATU FUTERAN
2024-01-21T22:17:24Z,@rasulhamidi772,Lagi lagi GIBRAN melanggar aturan  dan menyesatkan. 01 AMIN MENANG KARENA ANTI KORUPSI KOLUSI NEPOTISME (KKN) dan TIDAK MENYESATKAN. Semoga pak Anies dipanjangkan umurnya dan sehat selalu.
2024-01-21T21:31:55Z,@ahmadsulawan8523,Amin 01 cak imin
2024-01-21T21:22:45Z,@Np_Flow_OFC,"Yakinlah dengan kata hatimu untuk memilih pemimpin kelak,,"
2024-01-21T21:09:41Z,@faridahcat1502,1
2024-01-21T21:04:34Z,@grahakartikapratamasrikand6780,Gibran kok diskusi nya gak nyambung ya ?
2024-01-21T20:55:14Z,@syahmir4647,KURANG SERU
2024-01-21T20:54:39Z,@abangbintangbola,"Debat cawapres 4 ini sungguh luar biasa ke 3 paslon<br><br>1 Mahfud MD : <br>( Berdebat Dengan Secara FAKTA , FAKTA DATA Pemerintahan Yg Nyata Di Dalam Pemerintahan )<br>Salah Satu Kelebihan Mahfud Adalah Berani Menyampaikan Sesuatu Yg Benar , Jika Itu Salah Dan Menyimpang<br><br><br>2 GUS IMIN :<br>( Debat Malam Ni Luar Biasa Ya , Jawaban Nya Tepat Sasaran Terus , Wibawa dan Aura Nya Ada , Dan Lebih Mudah Dimengerti Untuk Solusi Nya Ke Masyarakat )<br><br><br>3 Gibran <br>( Gibran ini Lebih Ke Solusi Dizaman Digitalisasi Ini , Jadi Apa Yg Di Ucapkan Nya Dalam Debat Ini Maka Itu Akan Dilaksanakan Secara Real Program Indonesia emas ini, hanya saja di zaman digitalisasi ini , banyak orang tidak tau solusi menghadapi indonesia ke depanya ,Menurut Saya Gibran Sangat Paham Di zaman digitalisi ini , Hanya Saja Bahasa2 Baku Indonesia Nya Banyak Masayarakat Kurang Paham Dengan Bahasa Baku Indonesia )<br><br><br>Kalau Saya Sih Semuanya Layak Jadi Cawapres<br><br>Cuma Kalau Ditanya Mana Yg Lebih Banyak Berkerja Jadi Cawapres<br><br>Tentunya Mahfud MD dan Gibran Yg Paling Banyak Berkerja Jika Jadi Cawapres <br><br>Kalau Cak Imin Masih sedikit saya ragukan<br>( Mungkin lebih banyak enjoy menikmati hidup dan jabatan )<br><br>Jadi Saya rasa itu lah mnurut analisa pemahaman saya"
2024-01-21T20:42:59Z,@user-eg3qj2nu5d,"Jangan sok2 bawa anak muda, kami pemuda tidak terima melihat anda melanggar etika politik, yang tidak fair oyy bran2👊🏻dinasty politik"
2024-01-21T20:31:08Z,@okkysurbakti277,"MAJU TERUS PANTANG MUNDUR MAS GIBRAN LANJUTKAN KINERJA BAPAK JOKOWI, TUHAN YESUS KU BESERTA MU, AMIN. ❤❤❤❤❤"
2024-01-21T20:24:23Z,@airlanggadewi6955,02 yess
2024-01-21T20:13:52Z,@CekwanacehgmaiWan,"Amin dan prof mahfud luar biasa, kita liat lagi pak ganjar dan pak Anis ,bagi saya pribadi lebih ke pak Anis Amin"
2024-01-21T20:08:06Z,@anggasetiawans6729,nama nya debat tidak Mandang tua atau muda. nama nya bersaing. yg bilang adap ketika kita harus tau hukum adap jangan sok sok tau soal  adap. ini debat memperbaiki negara ini lebih maju😁😁😁😁😁😁
2024-01-21T19:59:00Z,@Cardiardi,Adeehhh di bahas masa depan lah wee ini malah bahsa masa lalu😅
2024-01-21T19:55:42Z,@memelord70,Tabrak aturan trus
2024-01-21T19:51:27Z,@chairul6237,"jujur 2014-2019 saya dukung prabowo, tapi lihat pasangan prabowo (gibran) melemparkan pertanyaan  singkat dan tidak detail itu terlalu receh seperti kata pak mahfud dan ini bukan kompetisi tebak tebakan seperti kata cak imin.<br>paslon nomor 1 dan 3 profesional dalam melemparkan pertanyaan detail dan jelas.<br><br>(KLIK SAJA MENITNYA)<br><br>di menit <a href=""https://www.youtube.com/watch?v=DOvAWvdEnhI&amp;t=21481"">5:58:01</a> gibran di tanya pak mahfud bagaimana menyelasaikan masalah import malah jawabnya tentang pupuk atau food estate, gak nyambung.<br><br>dan anehnya lagi<br>di menit <a href=""https://www.youtube.com/watch?v=DOvAWvdEnhI&amp;t=21645"">6:00:45</a> Gibran di tanya pak mahfud tentang trisakti bung karno masih aja jawab tentang food estate, masih ga nyambung. <br><br>di menit <a href=""https://www.youtube.com/watch?v=DOvAWvdEnhI&amp;t=19827"">5:30:27</a> pertanyaan gibran tentang inflasi hijau ke pak mahfud saya rasa sudah di jawab, boleh cek apa itu inflasi hijau dan itu tidak jauh dari ekonomi hijau<br><br>di menit <a href=""https://www.youtube.com/watch?v=DOvAWvdEnhI&amp;t=21046"">5:50:46</a> gibran melemparkan pertanyaan anti nikel atau tidak dan itu sudah di jawab cak imin dengan etika lingkungan.<br><br>walau pun indonesia memiliki nikel terbesar di dunia, tapi 90% nikel indonesia dikuasai oleh china.<br><br>lalu dampak produksi nikel sangat berbahaya bagi lingkungan<br>boleh searh tentang nikel, kalau nikel itu merusak lingkungan, dan itu sudah terjadi di Sulawesi tenggara.<br><br>yang lihat komentar saya dimana pun berada pilih lah capres dan cawapres yang pintar."
2024-01-21T19:49:20Z,@herijuniusnainggolan3678,"Setelah ditonton saya menjatuhkan pilihan ke mas Gibran, sebagai anak zaman now."
2024-01-21T19:38:29Z,@herisiswanto4732,paslon 1 dan 3 Emang BUSUK CARA BERFIKIR MENCARI KEBENARAN DENGAN MENYALAKAN ORANG LAIN INI YANG BAHAYA BUAT NEGARA KARNA BISA JADI CUMAN GILA JABATAN BISA² MENGADU DOMBAH MASYARAKAT KARNA KEBIJAKANYA YANG GAK JELAS BONEKA PARTAI
2024-01-21T19:38:26Z,@gibay7724,02 yesss✌️
2024-01-21T19:34:29Z,@ryanmc476,"Acaranya ga sesuai, ada aturan tapi penyelenggara tdk bisa menangani<br>Sangan di sayangkan"
2024-01-21T19:22:12Z,@allromchanel1066,Ttp all in pasangan Prabowo
2024-01-21T19:11:39Z,@AnandaGibran-ed3mw,"Andai saja cawapres ny pak brabowo itu pak Mahfud ,,pasti keren bgt😊"
2024-01-21T18:58:23Z,@Fucking_Corruption,Etika adab perilaku NOL BESAR
