publishedAt,authorDisplayName,textDisplay
2024-02-02T00:33:40Z,@user-oh2pt3tl2g,Doa ku untuk mu pak. Semoga bpk sht sll. Bapak sudah sukses. Bpk hanya ingin meliat indonesia lebih maju. .sokong bapak prabowo
2024-02-01T23:22:51Z,@UDIN_PIPEL,Lapangan kerja buat siapa pak ganjar kok ga di sebutin 90% lapangan kerja buat WNA sisa nya WNI ya wkwwk
2024-02-01T18:49:24Z,@AbdulKohar-yk6lu,❤❤❤jauhi yang batil dekati yang adil bersama pak anis presiden ❤❤❤
2024-02-01T18:49:09Z,@AbdulKohar-yk6lu,❤❤❤dmna mana juga yang menang satu yang juara satu yang sah coblos nya satu aja Aamiin anis Muhaimin presiden Indonesia ❤❤❤❤
2024-02-01T16:29:32Z,@hafirasalsabilaoffcial,Prabowo president ku
2024-02-01T15:46:46Z,@user-un8ub9ux6r,Baca komentar kayanya masih banyak yang kurang paham deh sama yang namanya debat🙂
2024-02-01T15:11:00Z,@baninu1,"Karna kita mengetahui kejahatan HAM seseorang yg sampai skrg msh belum mau diungkapkan dimana jasad  mahasiswa yg blm ditemukan, maka bagi para pendukungnya, sama saja mengAMINkan dosa itu.<br>Jadi silahkan sama² tanggung dosanya saat ditanyakan diakhirat nanti."
2024-02-01T15:09:45Z,@andreabd8485,😢😢😢😢😢😢
2024-02-01T15:09:29Z,@user-tq3lr4du6z,MAJULAH Untuk Kami RAKYAT Mu PRABOWO SUBIANTO Presiden RI ke-8
2024-02-01T15:08:14Z,@user-tq3lr4du6z,"Kalo Ganjar dan Anas gak butuh lagi menteri keuangan lagi Pak Prabowo karena mereka akan menggelontorkan dana dari hasil korupsi partai mereka buat beli alutista , MAJULAH DIDEPAN  Untuk Kami Rakyatmu PRABOWO SUBIAKTO   PRESIDEN RI"
2024-02-01T13:45:47Z,@user-xe5qx4kn3c,Menangkn Ganjar-Mahmud
2024-02-01T13:12:56Z,@selyarianti1289,saya pastikan jawa tengah 02 menang besar.
2024-02-01T12:36:30Z,@SamsiTalo,Ganjar dgn Anis itu org boda dan gak tau apa2  di otak benak nya itu cuman ada koropsi
2024-02-01T12:16:26Z,@AgusniarMendrofa-tq6rx,Prabowo
2024-02-01T12:03:19Z,@SamsiTalo,Calon 1 dan 3 itu cuman bisa ngomong. Paling otak benak nya tu cuman koropsi aja
2024-02-01T11:57:25Z,@riskiadhisaputra,Saya piusing Dan bingung pak Saya tindak tau bahasanya😞
2024-02-01T11:32:22Z,@user-uw6kc2mo8p,Sya lebih percaya kepada orang yg pekerja keras..bukan yg banyak bicara
2024-02-01T11:13:42Z,@user-uw6kc2mo8p,Anis suka banget kalau  kalau nyerang peribadi pak perabowo..ibarat 2 lawan 1..tpi tetap pilihan kita 02..yg sangat ihklas
2024-02-01T08:58:44Z,@dadangajh5940,"Saya perwakilan rakyat kecil dan miskin   ,siapa pun presiden nya   kami setuju  asalkan   , rakyat kecil  di no 1 kan  untuk  di bantu  dan  tak di bikin susah,,  permintaan  geratiskan biaya  anak sekolah dan biaya  rumah sakit  rawat inap  sampai sembuh  ,,turunkan biaya listrik  dan air  pam,,  dan sembako luaskan lapangan kerja  untuk ijazah  SD dan SMP  trimssk"
2024-02-01T08:02:01Z,@user-cx7zl2wo3h,"<a href=""https://www.youtube.com/watch?v=sumPwQpw4JM&amp;t=5980"">1:39:40</a> pak Prabowo HEBAT<br>masih memiliki kebanggaan tersendiri di dalam jiwa, pada saat melihat dan mendengarkan langsung ejekan capres lainnya.<br>Bukti nyata jiwa pak PRABOWO sungguh tulus MERAH PUTIH.<br><br>KASIH PAHAM ke mereka PAK PRABOWO....<br><br>1. Mereka bisa nyapres, karena punya kesempatan mengembangkan kariernya.<br>2. Punya karier, karena mampu sekolah tinggi dengan adanya dukungan moril dan materiil<br>3. Mereka bisa BERKARYA, MEMPERKAYA, BERGAYA dan semua itu bisa mereka capai dan rasakan sampai dengan saat mereka pun bisa mengejek.....KARENA MEREKA TINGGAL DI NEGARA YANG MASIH AMAN.<br><br>INGAT!!!!<br>MASIH AMAN<br><br>Negara yg MASIH AMAN, bukan karena cerdasnya dan jeniusnya orang² yg besar mulut saat debat dilayar kaca.<br><br>Akan tetapi hebatnya PERTAHANAN NEGARA yang di segani negara lain.<br><br>Cerdas dan jeniusnya mereka tanpa PERTAHANAN NEGARA yang kuat<br>Mudah bagi negara lain memporak porandakan kita semua.<br><br><br>Terima Kasih TNI ku<br>Bravo TNI"
2024-02-01T07:51:23Z,@belajarmengaji887,Milih pemimpin itu jangan orang yang licik. Dari raut wajahnya sudah kelihatan yang lebih tua sifatnya bersungguh sungguh untuk melindungi negara ini.
2024-02-01T06:47:20Z,@karsihlala6566,harus yh waktu yah 2 mnit biar jelas biar ga ke pitong²  terlalu cpt waktu yh.
2024-02-01T05:12:51Z,@and_52,Prabowo planga plongo Bae...jangan ambisius jadi presiden lah..anda itu sudah tidak layak jadi presiden RI
2024-02-01T04:37:20Z,@danti_ranti,Vaksinasi pekerja di sektor kritis membantu kelancaran kegiatan ekonomi nasional
2024-02-01T04:31:28Z,@rahmasafitri801,All in Prabowo gibran❤❤
2024-02-01T04:13:15Z,@isnaisna2134,3 calon capres suaranya semua bikin ati adem
2024-02-01T04:00:04Z,@user-ll7eq9nv3k,Buka lapangan kerja sebanyak mungkin untuk kaum laki2 oke
2024-02-01T00:20:14Z,@AlfinFadlan-em8mw,ALL IN ANIS THE REAL PEMIMPIN DALAM DIRINYA SENDIRI SEJAK LAMA ❤
2024-02-01T00:11:31Z,@intannuraini7558,Mas gemoy menyentuh❤😢
2024-01-31T21:55:07Z,@ImaYanti-ww4vh,Bingung mau pilih mana 😅 yg jelas no 3 udah out dari pilihan saya karena partainya PDIP 😂
2024-01-31T21:54:41Z,@AlfinFadlan-em8mw,"Ada keserskahan tidak berbabgi padahal ia pernah merasa dibawah dan gada dan dia pun kepayahan tp lupa terhadap juniornya tempat yg membawa namanya dimana letak bersama masyarakat bagian tubuhnya saja dilupakan , wowo itu tugas mu ngapain kamu skak anies itu kebijakan memang amanah utk mu pemimpin pemarah sepertinmu gmn suara dan aspirasi rakyat bisa sampai kehatimu …. Wowo harus redam amarah jika salah yo monggo istighfar yo yg ambisi kan kamu anies itu dilamar partai loch sedang kamu dalam jejak digital pernah berkata “ GPP KALAH YG PENTING JADI MENTERI “ hahahahahaha gemoy deh bismillah AMIN 01"
2024-01-31T21:40:03Z,@user-gx5yk2ke4l,Pak prabowo ❤ you
