publishedAt,authorDisplayName,textDisplay
2024-01-18T02:58:43Z,@amboalas.sosmba1888,Pengungkapan dan pernyataan politik oleh pak prabowo dan pak ganjar atas tanggapan dan respon anti korupsi tidak ilmiah kebijakan dan tidak ada tindakan nyata oleh pelaku korupsi akan  ditindak tegas dan hanya menyinggung hakim harus ditingkatkan kesejahtraannya untuk menghukum pelaku korupsi atas undangan Komisi pemberantasan korupsi RI. AMIN
2024-01-18T02:52:07Z,@lailatussaumah8607,Gagasan anti korupsi itu baik.tapi kalau KPK memang ingin membersihkan korupsi... kepala negaranya dan keluarganya yang harus di bersihkan dulu 👍
2024-01-18T02:44:54Z,@yusriahmad7022,Gaji tinggi tidak menjamin bebas korupsi...orang yg bermental maling...tetap sj maling...Yg penting penengakkan hukum yg hrs dijunjung tinggi harus dilakukan...tegas thd pelaku korupsi...miskinkan koruptor tanpa pandang bulu...
2024-01-18T02:41:34Z,@amboalas.sosmba1888,Paslon capres cawapres 02 prabowo gibran dan paslon 03 ganjar mahfud hanya pengungkapan argument politik bukan menyampaikan gagasan dan pemikiran politik dalam memberantas korupsi mulai dari pemimpin tingkat teratas sampai tingkat bawah dan daerah. Jadi menurut saya respon anti korupsi terhadap pelaksana negara dan jajarannya untuk kepentingan negara oleh pak prabowo dan pak ganjar tidak ada solusinya .  Bahwa kesejahtraan dan keamanan untuk hakim di amerika dan inggris maupun negara negara yang lain termasuk indonesia dalam menjamin tugas dan tanggungjawab hakim diatur oleh undang undang kehakiman dijamin oleh negara.AMIN menurut saya yang terbaik respon dan komitmen atas anti korupsi indonesia yang nyata baik lisan dan tertulis. AMIN Wassalam keluarga besar tentara teritorium III Siliwangi TNI AD.
2024-01-18T02:36:13Z,@sariyatineri2665,Mantaaap pk Ganjar_pk Mahfud semoga menang 🤟🤟🤟👍👍👍
2024-01-18T02:35:31Z,@retroclassic4446,BICARA GAGASAN SESUAIKAN DGN REALITA SKRG 🙏👍
2024-01-18T02:32:07Z,@surososuparti9760,"Saya sebenarnya pendukung berat Pak Prabowo, tapi saya mendengar pemaparan dari beliau kurang berkwalitas jika dibanding dg Cawapres yg lain. Justru gagasan yg disampaikan sebelumnya sudah berjalan, namun toh tidak mengurangi dari oknum pejabat pengelola anggaran ataupun penegak hukum untuk  melakukan korupsi ataupun menerima suap."
2024-01-18T02:23:31Z,@wrchannel5555,Seru juga kalau mendengar ada Captes yg bilang. Jika saya menang. Yg menjadi oposisi akan jadi ketua KPK
2024-01-18T02:11:26Z,@wrchannel5555,01 harus praktekan dulu pada kader Nasdem. Jon P. dan SYL .
2024-01-18T01:58:26Z,@campurcampurtea,"<a href=""https://www.youtube.com/watch?v=WgGcUbAA048&amp;t=5553"">1:32:33</a> : Pesimis Saya Mah Meskipun Gaji Setinggi langit"
2024-01-18T01:42:34Z,@ALung-iy8ft,byk siber garis keras  01 habis debat pasti 02. salah saja di mata mereka
2024-01-18T01:42:08Z,@vincentmulyadi5254,"Gagasan anti korupsi, number 3(three)   so excellent, cause simple to understand, terukur n realistic ❤💚Others, GG....General&amp; Gombal 🤩"
2024-01-18T01:39:54Z,@ALung-iy8ft,bicara pinter laksanakan yg susah . dana aj uda kekurangan pikir tu apa bisa bersih ???
2024-01-18T01:33:33Z,@heruw4122,"Ganjar Mahfud tekatnya jelas ingin memberantas korupsi, para koruptor  dijebloskan ke Nusakambangan. Siap dukung GAMA <b><i>2024</i></b> 🤟❤🇮🇩"
2024-01-18T01:25:59Z,@user-of5qf5mh9x,😫😃. Jangan gagasan melulu implementasi kongkrit mendasar  dan  cepat tepat ambil keputusan. Baru Joos namanya. Mudah2an no 3  sukses.
2024-01-18T01:25:23Z,@jhonclavine904,"AniesBaswedan adalah pemimpin yang memiliki visi yang jelas, komitmen yang kuat, dan integritas yang tinggi yang dapat meningkatkan harapan dan mewujudkan perubahan untuk negeri kita"
2024-01-18T01:21:28Z,@SyarifHidayat-nz7hc,Siapapun presidennya kalo UUD perampasan aset TDK dibuat yakin pemberantasan korupsi akan sia-sia. Kenapa? Karena koruptor akan spekulasi terus gak apa aku ketangkap toh paling dipenjara 5 th keluar nyantai harta Mash banyak.
2024-01-18T01:19:26Z,@iismayangsari700,"Nah pak Anis paling cerdas dan paling wibawa, untuk pimpin negri ini"
2024-01-18T01:08:10Z,@sagalamarga1830,"Visi misi tersampaikan, detail strategi nya untuk korupsi, hasil kerja juga tersampaikan bahkan dari sejak kuliah sampai jadi gubernur. <br><br>Kapan lagi bisa dapat orang seperti pak Anies ini😢"
2024-01-18T01:06:29Z,@otenghappy9293,Kira2 siapa yg akan gemetaran menerima jaket dari KPK ya?😅
2024-01-18T00:57:35Z,@marihatnainggolan7244,Dengarlah Gagasan Gagasan Siapa Yang Akan Dapat Cucikan KPK Berfungsi Jadi Lembaga Yang Dapat Bersihkan Korupsi di RI ini.
2024-01-18T00:40:48Z,@LuqmanHakim-ce7gq,"Anies Baswedan menawarkan harapan baru kepada Indonesia. Dengan dukungan semangat yang luar biasa dan visi untuk mendorong perubahan, ia akan membawa kita semua menuju masa depan yang lebih baik"
2024-01-18T00:29:37Z,@nencykozam3434,"paslon 01 meng omon omonkan memiskinkan koruptor itu adalah dongeng dr jaman bahela dan nyatanya ada yg namanya money laundry itu artinya...? , nis anis koruptor pun tdk bodoh"
2024-01-18T00:26:58Z,@ningraswani4366,"Penjelasan P. Ganjar sangat &#39; cekak aos&#39; artinya ringkas singkat dengan bahasa yang sederhana namun sangat mentes/ berkualitas. Berdasarkan kejadian  nyata di lapangan yang nyata nyata terjadi  dan beliau tangani. Tidak banyak &#39;pretingsing&#39; atau aeng aeng tapi sangat lugas, tegas dan efektif. Dengan peluru tak terkendali pak Mahfud InsyaAllah korupsi bisa diberantas.  Indonesia Jaya. Aamiin  ❤❤❤"
2024-01-18T00:22:29Z,@pungkisampurno828,"Tiada satupun pasangan capres bicara pengalaman keberhasilan &quot;perubahan diri&quot; di dirinya sendiri untuk bekal menjalankan rencana strategi &quot;perubahan negri&quot; yg dipidatokannya.<br><br>Kompetensi utk &quot;Perubahan di setiap diri warga negara&quot;nya yg bisa dijalani oleh setiap warga untuk bersama melakukan &quot;perubahan (di) negri&quot;nya mana ?.<br><br>Konsep perubahan di diri manusia tidaklah suatu yg aneh, sesuatu yg belum diketahui bukan berarti tidak ada, bukankah yg dicari terobosan baru ?."
2024-01-18T00:18:30Z,@cahyadi-cg2jt,"asal pilPres benar2 jurdil GAMA pasti menang, sekian komen sy salam Pancasila Merdeka!!!   .   💪🙏🇮🇩🙏💪🤟🤟🤟❤❤❤"
2024-01-18T00:08:50Z,@doniabu6615,Amin
2024-01-17T23:50:31Z,@adhycoboyz7793,"Alhamdulillah diantara 3 capres, hanya pak Prabowo yg gak pernah berurusan dgn KPK. Belen antara ucapan dgn perbuatan✔️👍"
2024-01-17T23:43:25Z,@MrFarid72,Kejujuran dan ketegasan ada pada Pak Anies
2024-01-17T23:41:21Z,@bahrululum3825,"yg jujur dg kata hatinya  pasti pilih GAMA krn bersih, mampu dan paling punya nyali ut sikat KKN. GAMA gaspoll menang menang menang"
2024-01-17T23:39:40Z,@budi-sentoso,Janji ya
2024-01-17T23:32:50Z,@YtPremium-dt4iu,"01 = Pendanaan politik, Revisi UU KPK, Peningkatan Nilai Ethic KPK, Pemberian Reward Pada Koruptor Hunter, Menyelesaikan UU Perampasan Aset bagi koruptor.<br><br>02 = Memberikan dukungan penuh pada usulan usulan KPK, Memperbaiki dan menjamin kualitas hidup seluruh penyelenggara negara, menegakkan undang undang yang mendukung pemberantasan korupsi, Pemantauan Pejabat secara transparan, Peninjauan gaji pejabat yang memiliki tanggung jawab yang besar, meningkatkan kehendak politik / political will dan pemberian contoh yang baik dari atas ke bawah, mendukung seluruh upaya, pencegahan, penyelidikan, penindakan untuk KPK.<br><br>03 = memberikan kepastian hukum pada pelaku bisnis untuk melaporkan tindakan korupsi dan indikasi korupsi, digitalisasi transparansi transaksi, pengembalian independensi KPK, melibatkan dunia pendidikan dalam pemberian bekal anti korupsi, peningkatan fungsi whistleblowing secara anonim dan terjaga keamanan pelapor, pemberian perlindungan pada para penegak hukum, peningkatan transparansi proses penegakan hukum korupsi, transparansi dan publikasi audit serta transaksi pemilik anggaran."
2024-01-17T23:29:44Z,@heningtyasnoviani3992,cuma PRABOWO yang belum pernah dipanggil diperiksa KPK.  pilih Prabowo Gibran saja lah
