publishedAt,authorDisplayName,textDisplay
2024-01-18T04:49:02Z,@wahyuaryachannel1140,"ada yg sudah dilakukan dan jelas tidak omong kosong,,,,mantap!!!!!!"
2024-01-18T04:48:06Z,@muzibdosantos,"Anak2 muda 90% anis, sisanya orang tua yg d bayar  amplop /korban tiktok , yg blz komen ini pasti buzzer 😂"
2024-01-18T04:42:31Z,@drawhanidraw,"<a href=""https://www.youtube.com/watch?v=PIjJCZinfic&amp;t=5346"">1:29:06</a> Paslon 01<br><a href=""https://www.youtube.com/watch?v=PIjJCZinfic&amp;t=6030"">1:40:30</a> Paslon 02<br><a href=""https://www.youtube.com/watch?v=PIjJCZinfic&amp;t=6703"">1:51:43</a> Paslon 03<br><br><br>Btw, ini kolom komentar isinya buzzer semua apa yak, scroll-nya jauh bener buat nyari komen yg serius bahas gagasan paslon 😑"
2024-01-18T04:41:27Z,@tofuvenus,mirip suneo anjir
2024-01-18T04:33:07Z,@andremaratullah3107,Mantap sekali ganjar jelas sekali dengan contoh yg realistis ❤
2024-01-18T04:31:18Z,@ratnadewi-kx3wi,Visi misi jelas bagus skali tapi prakteknya NOL
2024-01-18T04:19:08Z,@nurlilaadriyanti5289,kpk dirujak sama anies
2024-01-18T04:02:31Z,@tanggalipatsk1992,Ganjar mantap dn jelas..👍👍
2024-01-18T04:00:36Z,@AnharMadjid-kq2mk,Tergantung dri pejabat tinggi negara hrus tegas utk memberantas korupsi jgn pilih kasih hrus smua dibrantas.oke
2024-01-18T03:53:31Z,@masyus5925,Miskinkan koruptor....... that&#39;s right.....
2024-01-18T03:52:30Z,@AnharMadjid-kq2mk,Hanya paslon Amin mampu memberantas korupsi diindonesia ini.apalagi pa anies pernah menerapkan pendidikan anti korupsi di univ.paramadina pada saat itu.yg penting ketegasan dri kepala negaranya itu yg utama.oke bro.
2024-01-18T03:51:00Z,@sahlanlubis4812,Gaya Gibran bagai ajudan Prabowo
2024-01-18T03:49:32Z,@sahlanlubis4812,Paslon no 2 gak bermutu
2024-01-18T03:39:58Z,@MrHaSo-tu9io,"Di debat terakhir nanti harus saling memaafkan, beri contoh yg baik kpd rakyat Indonesia, siapapun presidennya nanti, semoga Indonesia akan semakin baik dan maju, menjalankan demokrasi dengan baik. AMIIIN.... (01)"
2024-01-18T03:39:47Z,@muhammadsahlan7130,"Gagasan tanpa konsep biasanya akan lenyap tengah jalan, Pak Prabowo"
2024-01-18T03:35:11Z,@tukangvermakmerdeka,Pak Anies yg paling menyakinkan...
2024-01-18T03:34:19Z,@sahlanlubis4812,Terbukti pemerintah Jokowi gagal dan tak perlu di lanjutkan dinasti rezim Jokowi
