publishedAt,authorDisplayName,textDisplay
2024-02-04T06:04:48Z,@nurulazkia4309,siapapun yg jadi presidennya.. percayalah klo lu ga kerja lu gabakal punya duit
2024-02-04T05:59:42Z,@ruldinzopalrull9933,Pk prabowo kurang kata2 tp tdk menyindir pemimpin yg lain👍
2024-02-04T05:19:19Z,@cifuartfurniture,"Hatiku tersentuh dengan bpk prabowo, sehat selalu bpk prabowo."
2024-02-04T04:30:58Z,@nurhasanahsanah1460,"Mantaaap,saya suka dg jawaban Pak Prabowo utk pak Anis (sy tdk takut tdk punya jabatan)👍💪"
2024-02-04T04:15:31Z,@boruregar-ui7dt,Ganjar salamnya hanya syalom yang tak di ucapkan mungkintakut.
2024-02-04T03:06:58Z,@AdyMulyady-ig7dg,Bapak Anies Baswedan
2024-02-04T02:25:33Z,@user-li7sc6rm2g,Aku slalu mendukung prabowo
2024-02-04T01:50:15Z,@OneManem-pp6lz,PRABOWO YG TERBAIK BUKAN YG MANIS KATA BICARA BANYAK PUITIS ITU NANTINYA NOL NOL NOL KERJANYA
2024-02-03T18:29:17Z,@user-og7ub8rs9v,الله  يوفق  انيس بسويدا
2024-02-03T15:50:14Z,@jamalsopo4305,Buka mata buka telingga masarakat siap dukung capres dan wakil pilpres
2024-02-03T14:54:12Z,@sitrawati9451,Semoga Allah menangkan pak anis baswedan
2024-02-03T14:42:16Z,@Evayantisilaban-xr5kl,"Pak Anies hebat banget,<br>Aku suka sama fisi misinya dan caranya untuk berdebat,"
2024-02-03T13:47:37Z,@Achzaini1992,"Amin dan anis,,,kayak zilong ama minion"
2024-02-03T13:30:48Z,@yulinarm5454,Amin ajalah yg pasti
2024-02-03T13:29:40Z,@mega_aditya,Pengungkapan kasus korupsi tingkat tinggi mencerminkan ketegasan pemerintah dalam menghadapi kejahatan ekonomi.
2024-02-03T13:13:43Z,@nurhani_mala7,Keberhasilan penindakan terhadap cybercrime menunjukkan adaptasi pemerintah terhadap tantangan modern.
2024-02-03T12:00:53Z,@janhmm579,Anis bus medan tau apa😂😂😂
2024-02-03T10:30:22Z,@user-sg8qp7sz7w,Enr tapenerimaan pegawai harus baik betul2 kwalifait
2024-02-03T09:35:14Z,@fitriyana800,"Dari dulu ga pernah ga milih Prabowo, slalu milih pak Prabowo. Bismillah ❤❤❤"
2024-02-03T09:16:20Z,@zanuarsafi7395,"Mulut anis, kek nya Lamis amat. Kaya mulut cewek... Pinter ngomong tpi gada bukti"
2024-02-03T08:58:31Z,@user-xk9tu5sj5o,"Prabowo selalu menghindar dr pertanyaan, jwbn dr pertanyaan&quot; capres lain tdk dijawab malah ngeles hahaha koyok tong kosong nyaring bunyinya. Ketahuan mana yg memang pinter sm yg sok pinter yg hanya  menginginkan kekuasaan😂 sakno pak wowo wowo😂 fix pengikut prabowo adalah smsm tong kosongnya 😂😂"
2024-02-03T08:34:44Z,@AdaNooohhh,Hele lamu
2024-02-03T05:05:26Z,@user-dw4bd7sk2l,Ikut.
2024-02-03T04:50:52Z,@hago8037,Anis bicara nya selalu  agah&quot;. Yg duduk blkng nya kayak nya sama agah&quot;😓😓.
2024-02-03T03:49:41Z,@Alia91836,Pokoknya AMIN. Paslon 2 bukan ingin memberantas koropsi tapi ingin menyelamatkan para korupsi. Dan menyelamatkan diri sendiri yg jg koruptor dia pak wowo koruptor hebat bersama pak wiwi
2024-02-03T03:45:09Z,@user-wg6zx2rx1b,Mcam mau golput
