publishedAt,authorDisplayName,textDisplay
2024-01-26T11:14:09Z,@EnnyFarida-ux1bp,"Mempermalukan Ketua Pertahanan Indonesia berarti Mempermalukan Kualitas pertahanan negara.jangan karena itu,pertahanan negara indonesia dipertanyakan diseluruh dunia.pertahanan negara yg kuat disebabkan memiliki  prajurit pertahanan yg tanggung dan dapay diandalkan untuk menjaga.dan mereka takkan mampu berjalan sendiri tanpa arahan,ajaran dari ketua pertahanan.ingatlah anda hidup tenang saat ini sebab perjuangan mereka menjaga keamanan negara.maju terus pak prabowo....<br>Merdeka"
2024-01-26T07:50:26Z,@ririnsyah,Ganjar  Anies kerja sia&quot; simpan SJ tenagahnya untuk menyaksikan kekalahan kalian 14 februari😅😅
2024-01-26T07:10:47Z,@user-kb5uc7dg3p,Imi pemilu kah lomba siap yang pantas jadi menham kah
2024-01-26T06:42:12Z,@Cemeng1,✌️
2024-01-26T06:27:02Z,@user-ke3qu5wb6l,seolah olah ganjar dan anis dah pling bgus kinernya berkaca dulu sblum mengkritik terllu dalam
2024-01-26T06:25:32Z,@user-ke3qu5wb6l,Betul ada rahasia ngara yg hrs di jg anis ganjar tpi gax tw rahasia negara yg wajib di jg msa kekuatan klemahan harus di buka di publik konyol itu nmanya
2024-01-26T06:06:27Z,@user-ke3qu5wb6l,pinter mnjawab pa Dosen Anis 😅😅😅
2024-01-26T05:47:16Z,@sunnorang5161,"Gimana sih ini, namanya debat yaa di counterback lahh. Kalo di counter back gak bisa, nyampein gagasan gak bisa, gimana ngasih perintah?? Paslon 01 memang bener² buruk komunikasinya."
2024-01-26T05:23:21Z,@Hyuga-tw14,"Ngeri banget lihat raut wajah anis , ketak orang pendendam njir,orang jahat"
2024-01-26T05:20:01Z,@suwarti1471,Wong okeh bacote kdg blum tentu &quot;&quot;&quot;&quot;&quot;<br>Org pendiam justru dia memikirkan rakyate  insya Alloh amanah &amp; mengayomi
2024-01-26T05:16:00Z,@Hyuga-tw14,Baru program anis sudah nyerang personal 😂
2024-01-26T05:15:18Z,@user-ke3qu5wb6l,anis anis ngomong apa
2024-01-26T05:03:22Z,@agustinfamily577,"03, itu sok tau"
2024-01-26T04:18:49Z,@YudaRisma,Kok bapak Anis gitu ya😢
2024-01-26T03:08:08Z,@user-ex7vl6yl9y,"Paslon 01 &amp; 03 tahu benar pak Prabowo ga pandai berdebat , tapi prestasi nya jgn diragukan , makanya ke 2 paslon niat bgt buat mojokin pak Prabowo"
2024-01-25T23:41:24Z,@mochriyan,"Kerja nyata,, bukan kerja bicara..itulah bapak prabowo 😊"
2024-01-25T22:52:33Z,@user-hy9om1or1x,Anis dan danjar jago untuk berbicara atw menyudutkan prabowo namun sebetulnya prabowolah yg lebih banyak ber manfaat di mata masyarakat di banding kalian berdua.
2024-01-25T21:41:44Z,@mickyalaska5794,"Beneran klw mau tanah ambil aja tuh deket kampung gw punya pak harto tanda tangan pak harto milik negara,, negara g bisa tanda tangan soalnya negara g punya tangan jadi pake tangan pak harto👍"
2024-01-25T21:39:20Z,@mickyalaska5794,Klw pengen tanah seribu hektar juga ada tuh ditempat gw sukabumi punya pak harto cuma milik negara tanda tangan pak harto klw mau ambil semua soalnya kita orang sana juga nanam bikin rumah ditanah pak harto itu... Sama negara ada yg ditanami dengan pohon juga namanya pohon milik mentri.. klw si anis pengen tanah ambil aja tuh tanah pak harto yg didekat kampung gw g dipake kok masih banyak lahan.. ambil aja nis edan😂😂😂
2024-01-25T21:16:12Z,@gondolewong9422,Woy pak aniez anda itu apa gk malu...anda ingat gk tahun 2018 siapa yang mengangkat anda jadi gubernur....anda itu cuman banyak omong....
2024-01-25T21:12:28Z,@gondolewong9422,All in pak Prabowo❤❤❤
2024-01-25T17:29:29Z,@prasetyaadjie5797,"No. 2 bolo semangat pokok&#39;e,prabowo selalu dihati"
2024-01-25T17:15:35Z,@yanti9479,"Tenang pak, aku akan pilih pak Prabowo"
2024-01-25T17:09:21Z,@agusriantoanton4142,Yg 2 pinter omng
2024-01-25T15:53:09Z,@WaryadDulex-oz5tq,Ttp 02 yes
2024-01-25T15:50:12Z,@JayadiJayadi-oy8qt,Siap saya pasti pilih pk bowo
2024-01-25T15:38:11Z,@hadiarto1983,Pak 01 jadi menteri pariwisata dan kebudayaan saja. 😂. Jgn lsg plg kalo ke negara lain. Sekalian jalan jalan saja 😂
2024-01-25T15:28:14Z,@hadiarto1983,02 banyak setuju dgn jawaban dgn 03 karena itu jawaban yg masuk akal. Yg 01 hanya omon omon gaje hihi.
2024-01-25T14:59:21Z,@EndahAsmo,"Pak Prabowo hebat karena berani mengakui dukung pendapat lawan debatnya. Meski 2 pilpres sblmnya saya pilih Pak Jokowi, krn saya ga pernah mencaci/membenci Pak Prabowo, dengan senang hati pada pilpres tahun ini saya pilih Pak Prabowo."
2024-01-25T14:50:47Z,@Latifa3_,Bapak prabowo❤❤✌️
2024-01-25T14:21:07Z,@sangpenghibur6384,Lu mah gatau atuu apapa² atuu ganjar soal alat perang kebanyakan omdode omongan doang gede tapi tidak bisa di percaya omongan lu
2024-01-25T13:21:32Z,@agusklaten1825,"Benar kata pak prabowo,ga cukup waktu untuk menjelaskan kinerja 4th kok sruh jwb hanya dengan waktu 1menit,,ini debat yg unfaedah,yg hanya mengorek kekurangan orang lain."
2024-01-25T13:09:06Z,@ardianirizka6046,"Kyk g lagi lihat debat capres, tpi lebih ke evaluasi kinerja Menhan 😅"
