publishedAt,authorDisplayName,textDisplay
2024-01-29T16:26:19Z,@painem4948,Pootik gk jentelmen semuanya kecurang yg akan dolakukan
2024-01-29T16:24:53Z,@painem4948,Contohnya Si Roky gerung walaupun dia seorang pr<br>Fesor di gk bisa memberi contoh yg terbsik buat rakyat dan negara
2024-01-29T16:23:23Z,@painem4948,Si Rokt gerung itu dia bisanya  hanya mengritik sesidaj ada masalah .tetapi siróky iru gk akan bisa memberi masukan untuk kebaikan negara .si roky  hanya mencuit ibsrat burung sudah dibagi makan
2024-01-29T15:55:46Z,@udinawaluddinharahap,Analisanya harap ada proteksi pd petani agar muncul semangat melakukan agribisnis tanpa ada tekanan atau intervensi setelah menghasilkan produk tani. 🎉
2024-01-29T15:25:16Z,@alimurtadho8308,"Jabatan di buat rebutan , kayak E banyak keuntungan nya untuk diri sendiri / orang di belakang nya , gak bahaya ta  ."
2024-01-29T15:00:22Z,@djjll7026,Mantap Mas GIBRAN tampil Prima MILENIAL CERDAS Dan details Dan BERKWALITAS ❤❤❤❤✌️✌️✌️
2024-01-29T14:51:42Z,@ribkadian2915,Ini debat koq..jdi ceramah cawapres 03 <br>Duhh gk msuk di akal
2024-01-29T14:31:16Z,@drajatasep3352,Nyata - Real - Terkini - bukti
2024-01-29T14:28:40Z,@drajatasep3352,Suara pendukung nya rame sekali
2024-01-29T14:28:03Z,@djjll7026,LUAR BIASA GIBRAN ❤❤❤❤ MILENIAL GENUIN JUJUR DAN BIJAKSANA ❤❤✌️✌️✌️
2024-01-29T14:25:03Z,@djjll7026,Pak MAHMUD Kan BAPAK TURUN LAPANGAN LANGSUNG DULU ADA NYALI
2024-01-29T14:10:19Z,@gibran_abidin1,"Suara kita adalah kekuatan untuk membentuk masa depan Indonesia, mari gunakan hak pilih kita.😢"
2024-01-29T14:10:13Z,@djjll7026,MAS GIBRAN TAMPIL PRIMA DETAILS PENJELASAN NYA❤❤❤❤❤❤✌️✌️✌️✌️✌️✌️✌️👍👍👍👍👍💪💪💪💪💪
2024-01-29T14:05:23Z,@djjll7026,MANA NYALI Nya Pak MAHMUD Sudah MENJABAT MENKOPOLHUKAM!!!
2024-01-29T14:02:58Z,@djjll7026,Mimin ngomel MELULU Apa program nya dilakukan KEDEPAN min 🫣🫣🫣🫣
2024-01-29T13:58:06Z,@djjll7026,MAS GIBRAN SUPER DETAILS DAN PEDE ALIAS KOMPIDEN SELF ❤❤❤❤✌️✌️✌️✌️✌️✌️✌️✌️
2024-01-29T13:52:20Z,@djjll7026,Wooow Mas GIBRAN GENUIN ITULAH MILENIAL MUDA CERDAS ❤❤❤✌️✌️✌️✌️✌️✌️✌️✌️🙏
2024-01-29T13:37:48Z,@djjll7026,Mana program nya Frop kok ngomel2😂😂😂😂😂😂😂😂
2024-01-29T13:36:42Z,@djjll7026,KOK ga Ada Salam SEJAHTERA Pak Frop Mahmud MD mana menghargai Sesama ETIKA kah ITU 🤭🤭🤭
2024-01-29T13:32:46Z,@djjll7026,❤❤❤MAS GIBRAN AWESOME 👍👍👍🙏🙏MAS GIBRAN TAMPIL PRIMA SESUAI ANAK MUDA MILENIAL JUJUR DAN BIJAKSANA ❤❤✌️✌️✌️
2024-01-29T12:58:37Z,@bastianujung6788,Nyontek dr suara di kuping hahaha
